x,y,chromosome
199195001,1.08382391525195,2
199200001,1.11906897397257,2
199205001,1.1612514121558,2
199210001,1.1317018148443,2
199215001,1.35690526289795,2
199220001,1.0233267334692,2
199225001,1.11084429993281,2
199230001,1.10134705467356,2
199235001,0.989464530050578,2
199240001,1.12959986982072,2
199245001,1.13492649571818,2
199250001,1.13501253574049,2
199255001,1.11613230443268,2
199260001,1.07322915745672,2
199265001,1.04709942128242,2
199270001,1.22033104012363,2
199275001,1.12060469342365,2
199280001,1.19750332444457,2
199285001,1.14352517568104,2
199290001,1.1786023471424,2
199295001,1.08695153324084,2
199300001,1.2877486600879,2
199305001,1.07498307863009,2
199310001,1.10075281972933,2
199320001,1.08493031576411,2
199325001,1.43359908340566,2
199330001,1.12048938053099,2
199335001,1.01874762766461,2
199340001,1.18855017814407,2
199345001,1.15528047124496,2
199350001,1.06369229284632,2
199355001,1.19509406752855,2
199360001,1.12913905423709,2
199365001,1.10310909523172,2
199370001,1.19257665658887,2
199375001,1.28158687397622,2
199380001,1.19775856124672,2
199385001,1.50405378211946,2
199390001,1.06875786480925,2
199395001,1.19678656400762,2
199400001,1.1435047361974,2
199405001,1.0859672324397,2
199410001,1.02268721902433,2
199415001,1.17396153629648,2
199420001,1.04787290993369,2
199425001,1.12575568928444,2
199430001,1.21325815061661,2
199435001,1.14585914180783,2
199440001,1.0977881071295,2
199450001,1.13539492996936,2
199455001,1.28513706067919,2
199460001,1.18339701570318,2
199465001,1.21109280993044,2
199470001,1.20198879303297,2
199475001,1.01879096046344,2
199480001,1.14663781453993,2
199485001,1.17208101944981,2
199490001,1.22388900793602,2
199495001,1.16967201630134,2
199500001,1.04929725202773,2
199505001,1.12583233178343,2
199510001,1.13298881483065,2
199515001,1.26272237373974,2
199520001,1.2579767418483,2
199525001,1.06756873181303,2
199530001,1.09936605315556,2
199535001,1.10915546400744,2
199540001,1.15074718049299,2
199545001,1.28463720102993,2
199550001,1.27588609098082,2
199555001,1.15456996974034,2
199560001,1.17107266352241,2
199565001,1.07220024431609,2
199570001,1.16696341227819,2
199575001,1.0762797685087,2
199580001,1.08887326331227,2
199585001,1.08007408940976,2
199590001,1.16002851946527,2
199595001,1.09925506851447,2
199600001,1.13011133226607,2
199605001,1.14816942483329,2
199610001,1.09608665750859,2
199615001,1.12812081966209,2
199620001,1.03418380655965,2
199625001,1.14949711219718,2
199630001,1.0964702791133,2
199635001,1.09626418849988,2
199640001,1.00526743345529,2
199645001,1.2032636918295,2
199650001,1.0378696660625,2
199655001,1.13051015933892,2
199660001,1.37585873465252,2
199665001,1.14082431694903,2
199670001,1.09154986385658,2
199675001,1.21200901867775,2
199680001,1.29572628398038,2
199685001,1.01417863779935,2
199690001,1.17370324730929,2
199695001,1.13982880664433,2
199700001,1.19843160195452,2
199705001,1.20312186479626,2
199710001,1.29589865546893,2
199715001,1.05124391704171,2
199720001,1.2551974707857,2
199725001,1.19828105399805,2
199730001,1.06607352243192,2
199735001,1.07109441749804,2
199740001,1.12079966697089,2
199745001,1.13090545446345,2
199750001,1.1490677693548,2
199755001,1.25720761746234,2
199760001,1.25981484729502,2
199765001,1.01242198473943,2
199770001,1.12997320059157,2
199775001,1.06494083726241,2
199780001,1.07164072198947,2
199785001,1.14686421708224,2
199790001,1.0292098552435,2
199795001,1.11397563698092,2
199800001,1.09337606139149,2
199805001,1.13245833041202,2
199810001,1.04158509275101,2
199815001,1.25737778365368,2
199820001,1.3230627159341,2
199825001,1.08656182685263,2
199830001,1.05745599488141,2
199835001,1.0757461621698,2
199840001,1.21311824813497,2
199845001,1.09624937424904,2
199850001,1.10007631602143,2
199855001,1.20454426510827,2
199860001,1.22276844521915,2
199865001,1.17502159439438,2
199870001,1.17596367918059,2
199875001,1.14458269735675,2
199880001,1.06365916573919,2
199885001,1.09134854847029,2
199890001,1.2546046357788,2
199895001,1.12557345446138,2
199900001,1.04263158568349,2
199905001,1.19482256079615,2
199910001,1.25006792502866,2
199915001,1.03314989096393,2
199920001,1.15604492711668,2
199925001,1.16518301753686,2
199930001,1.07938173809745,2
199935001,1.23995191676241,2
199940001,1.17413842928037,2
199945001,1.08084732839526,2
199950001,1.14747405716054,2
199955001,1.17906342328905,2
199960001,1.07173087298946,2
199965001,1.05776149245156,2
199970001,1.10248428913563,2
199975001,1.08828617548644,2
199980001,1.01477547345185,2
199985001,1.17418859804161,2
199990001,1.0772169279307,2
199995001,1.21490722178183,2
200000001,1.00963524671887,2
200005001,1.00197160974613,2
200010001,1.12938588675068,2
200015001,1.03017429654415,2
200020001,1.11762436721719,2
200025001,1.06181031204621,2
200030001,1.14435398726114,2
200035001,1.16244124104028,2
200040001,1.16747601074931,2
200045001,1.16751273850707,2
200050001,1.13062532420315,2
200055001,1.16622759231509,2
200060001,1.10818018653866,2
200065001,1.09412516841499,2
200070001,1.09736440461698,2
200075001,1.11481967406398,2
200080001,1.23119337870682,2
200085001,1.01989701065605,2
200090001,0.979427784664935,2
200095001,1.14943690361757,2
200100001,1.05987245052217,2
200105001,1.11062462328346,2
200110001,1.13139140923892,2
200115001,1.23958352601637,2
200120001,1.12494969845878,2
200125001,1.06773957302779,2
200130001,1.08220462083064,2
200135001,1.15733881806795,2
200140001,1.04171708228907,2
200145001,1.04042434460033,2
200150001,1.06596178800838,2
200155001,1.21439737723597,2
200160001,1.1861970886146,2
200165001,1.05711809410677,2
200170001,1.16652464071253,2
200175001,1.08042333403714,2
200180001,0.988972700692786,2
200185001,1.10243771751669,2
200190001,1.14400085718236,2
200195001,1.09990159915155,2
200200001,1.03478599161289,2
200205001,1.09511534686861,2
200210001,1.18014736721433,2
200215001,1.0344967740871,2
200220001,1.19773454790312,2
200225001,1.01908186589726,2
200230001,1.09451475260167,2
200235001,1.11091033009123,2
200240001,1.06691182366143,2
200245001,1.05228944838725,2
200250001,1.09367466295129,2
200255001,1.08678767051652,2
200260001,1.04747863199395,2
200265001,1.0998109726748,2
200270001,1.10567521686451,2
200275001,1.0916922148082,2
200280001,1.0945029658878,2
200285001,1.05833621624805,2
200290001,1.16481404702594,2
200295001,1.134912060185,2
200300001,1.05744259274033,2
200305001,1.14572360125654,2
200310001,1.25950935370971,2
200315001,1.10434234268975,2
200320001,1.35831188285461,2
200325001,1.19971871670469,2
200330001,1.04036774236936,2
200335001,1.03743451570887,2
200340001,1.03465053416384,2
200345001,1.09551441548131,2
200350001,1.26650899583194,2
200355001,1.14122822749374,2
200360001,1.16881858287223,2
200365001,1.02866176310315,2
200370001,1.07787088833663,2
200375001,1.11280030014685,2
200380001,1.08312508996277,2
200385001,1.12558566696379,2
200390001,1.11194063539813,2
200395001,1.05658614398551,2
200400001,1.16366127408271,2
200405001,1.08239628071627,2
200410001,1.08362244680684,2
200415001,1.026405601915,2
200420001,1.04582975126339,2
200425001,1.24842112140194,2
200430001,1.00337575344455,2
200435001,0.99284748247245,2
200440001,1.11465044678354,2
200445001,1.16966039364288,2
200450001,1.07652843840867,2
200455001,1.10222116391148,2
200460001,1.00484406428351,2
200465001,1.15035966964255,2
200470001,1.07768908951594,2
200475001,1.0180760143555,2
200480001,1.05101363577832,2
200485001,1.03574916749063,2
200490001,1.15584880050348,2
200495001,1.14942288832695,2
200500001,1.15423235097114,2
200505001,1.24220687189568,2
200510001,1.04407720821832,2
200515001,1.16057059336662,2
200520001,1.22327613340856,2
200525001,1.07744941431919,2
200530001,1.11632458744602,2
200535001,1.0795339641967,2
200540001,1.13257556521101,2
200545001,1.11163300692258,2
200550001,1.15769544478734,2
200555001,1.18773572215146,2
200560001,1.11133383601504,2
200565001,1.12581261284466,2
200570001,1.08048606038007,2
200575001,1.08580599299837,2
200580001,1.13673483562822,2
200585001,1.18294042005369,2
200590001,1.08359562204148,2
200595001,1.05410437568043,2
200600001,1.08419693833873,2
200605001,0.988921751831344,2
200610001,0.9736858163102,2
200615001,1.05775781555273,2
200620001,1.17350035619781,2
200625001,1.14046566598804,2
200630001,1.10866718832966,2
200635001,0.960248200667665,2
200640001,1.10250176730361,2
200645001,1.04595402573594,2
200650001,1.08173908200565,2
200655001,1.05633189923412,2
200660001,1.08629016106507,2
200665001,1.05600372595966,2
200670001,1.28303800148867,2
200675001,1.12266720833703,2
200680001,1.13294030535371,2
200685001,1.14847794169479,2
200690001,1.13079531622942,2
200695001,1.05731786293085,2
200700001,1.03467255198376,2
200705001,1.30018679474345,2
200710001,1.08763382193249,2
200715001,1.22775574005303,2
200720001,1.11398686480967,2
200725001,1.0435971303402,2
200730001,1.17453395345706,2
200735001,1.12042417941,2
200740001,1.07699388871197,2
200745001,0.998451096802125,2
200750001,1.16494871233097,2
200755001,1.13220063760358,2
200760001,1.1182457588487,2
200765001,1.06448322651479,2
200770001,1.07458238233754,2
200775001,1.16523515241843,2
200780001,1.08746785417556,2
200785001,1.1149669343745,2
200790001,1.04157525743396,2
200795001,1.27218734766253,2
200800001,1.19676146093951,2
200805001,1.05010793071266,2
200810001,1.05354077186553,2
200815001,1.23237307171617,2
200820001,0.966131720165622,2
200825001,1.08240415723005,2
200830001,1.19644664522675,2
200835001,1.02680466959503,2
200840001,1.05500403898023,2
200845001,1.12907285383059,2
200850001,1.1132946571846,2
200855001,1.1014448102939,2
200860001,1.03763629561093,2
200865001,1.06208475951681,2
200870001,1.05510307534517,2
200875001,1.03388422307907,2
200880001,1.09077693128335,2
200885001,0.977461958520419,2
200890001,1.03379994217258,2
200895001,1.11404877292066,2
200900001,1.03634365259944,2
200905001,1.12535244685655,2
200910001,1.0981345905775,2
200915001,1.06241093997324,2
200920001,1.0941928607799,2
200925001,1.0639593028288,2
200930001,1.14660235100716,2
200935001,1.05032063268798,2
200940001,1.08059019026615,2
200945001,1.02083872103556,2
200950001,0.917032189306187,2
200955001,1.02872788117331,2
200960001,1.09153687364714,2
200965001,1.08768398937062,2
200970001,1.2674428822906,2
200975001,1.1343575777718,2
200980001,1.15325445246683,2
200985001,1.07390204164143,2
200990001,1.1138958213026,2
200995001,0.991278628772509,2
201000001,1.08978140661487,2
201005001,1.13992359392336,2
201010001,1.06161788971318,2
201015001,1.11341905075217,2
201020001,1.00733673696383,2
201025001,1.02357190972186,2
201030001,1.07195482998539,2
201035001,1.08529427963642,2
201040001,1.02097845898274,2
201045001,1.01181607979947,2
201050001,1.20894377493223,2
201055001,1.10542667310849,2
201060001,1.09829844762201,2
201065001,1.17124309334089,2
201070001,1.09912152229077,2
201075001,1.06149850401511,2
201080001,1.07853408092093,2
201085001,1.04138641163599,2
201090001,1.09442727337452,2
201095001,1.27248113753759,2
201100001,1.10609129063835,2
201105001,1.11801235271967,2
201110001,1.19814486719631,2
201115001,1.20243464342061,2
201120001,1.12814005592777,2
201125001,1.17107992167355,2
201130001,1.05760136772305,2
201135001,0.986189560060869,2
201140001,1.12013713857417,2
201145001,1.01579697375359,2
201150001,1.53204667226076,2
201155001,1.1315784261724,2
201160001,1.02343301354841,2
201165001,1.0211632731889,2
201170001,1.11794419598957,2
201175001,1.02744143184568,2
201180001,1.17837911930667,2
201185001,1.11211476866208,2
201190001,1.11659332398545,2
201200001,0.989150679792072,2
201205001,1.10439417737777,2
201210001,1.07432991828385,2
201215001,1.04336090677791,2
201220001,1.01388914296121,2
201225001,1.10804599003189,2
201230001,1.13212350548459,2
201235001,1.03488347962565,2
201240001,1.01662911349047,2
201245001,1.17941688926545,2
201250001,1.10132738112709,2
201255001,1.06212361857191,2
201260001,1.18291709903937,2
201265001,1.12847761162254,2
201270001,1.05696362449234,2
201275001,1.12079372221699,2
201280001,1.09564656806249,2
201285001,1.02174042220669,2
201290001,1.04114355414726,2
201295001,1.13324127923555,2
201300001,1.0480126835735,2
201305001,1.0493113497935,2
201310001,1.34203708440346,2
201315001,1.035204917908,2
201320001,1.07139278591501,2
201325001,1.1837952202259,2
201330001,0.99605622585976,2
201335001,1.12092112659831,2
201340001,1.0598016344646,2
201345001,1.07377919562212,2
201350001,1.1190851988576,2
201355001,0.998033827051189,2
201360001,1.06182635296924,2
201365001,1.3427397799332,2
201370001,1.08263894145695,2
201375001,1.01701702259841,2
201380001,1.14839014895186,2
201385001,0.967776254802499,2
201390001,1.11466973231214,2
201395001,1.07460670212572,2
201400001,1.09308850000959,2
201405001,1.0803469205433,2
201410001,1.17362549327,2
201415001,1.13009568875403,2
201420001,1.2300542080378,2
201425001,1.41247087853364,2
201430001,1.18727337335784,2
201435001,1.13022162954387,2
201440001,1.09539488335909,2
201445001,1.25207834271546,2
201450001,1.13908606772586,2
201455001,1.06895981421763,2
201460001,1.11050006559103,2
201465001,1.09826135287967,2
201470001,1.05852727503497,2
201475001,1.13504063061981,2
201480001,1.22454309598028,2
201485001,1.0930680491122,2
201490001,1.09580120165105,2
201495001,1.09252706308236,2
201500001,1.06088812795444,2
201505001,1.13706659999733,2
201510001,1.12859205603327,2
201515001,1.04529249386826,2
201520001,1.23757388055395,2
201525001,1.00054845628755,2
201530001,1.04053126419056,2
201535001,1.08407165520988,2
201540001,1.11955142620068,2
201550001,1.11089692493735,2
201555001,1.06166182973097,2
201560001,1.0474900319978,2
201565001,1.08358701127924,2
201570001,1.06631139007559,2
201575001,1.05430572148629,2
201580001,1.38580803987612,2
201585001,1.09574737981888,2
201590001,1.15161881579084,2
201595001,1.04984044754609,2
201600001,1.08857996782875,2
201605001,0.965761052372994,2
201610001,1.05723883980851,2
201615001,1.04563926276302,2
201620001,1.09677533969234,2
201625001,1.01006246305529,2
201630001,1.10731569014188,2
201635001,1.20080182201687,2
201640001,1.15055641608893,2
201645001,1.02746505057849,2
201650001,1.08063557963453,2
201655001,1.173735499008,2
201660001,1.05444336805735,2
201665001,1.16666423816314,2
201670001,1.08044548811514,2
201675001,1.20455058843064,2
201680001,1.12955781329859,2
201685001,1.14353754447761,2
201690001,1.17703491007725,2
201695001,1.15821445062161,2
201700001,1.24316137816799,2
201705001,1.20487168271649,2
201710001,1.08283061312876,2
201715001,1.13686224144974,2
201720001,1.1218439777654,2
201725001,1.14030737443374,2
201730001,1.16061850676867,2
201735001,1.12558716011483,2
201740001,1.17794413387585,2
201745001,1.22702381897152,2
201750001,1.29547464401848,2
201755001,1.12413848966872,2
201760001,1.1462442751216,2
201765001,1.14625614480347,2
201770001,1.09725121344461,2
201775001,1.15370864477778,2
201780001,1.10876857684426,2
201785001,1.09668597717401,2
201790001,1.19012508898512,2
201795001,1.1037957681748,2
201800001,1.18395934180146,2
201805001,1.32474861584607,2
201810001,1.15891858102143,2
201815001,1.1331075485265,2
201820001,0.992817781083132,2
201825001,1.26626156382929,2
201830001,1.15790472416286,2
201835001,1.1903880261457,2
201840001,1.20607116143988,2
201845001,1.09504772179088,2
201850001,1.09916079569977,2
201855001,1.12747905010213,2
201860001,1.0838201102291,2
201865001,1.07400584472276,2
201870001,1.18173958348101,2
201875001,1.20322606396197,2
201880001,1.21873988412463,2
201885001,1.11943548867287,2
201890001,1.19631244522761,2
201895001,1.19226318625463,2
201900001,1.33002789251279,2
201905001,1.06283774203927,2
201910001,1.19248704781899,2
201915001,1.10453551897549,2
201920001,1.08642426631534,2
201925001,1.24525234701643,2
201930001,1.21070354341182,2
201935001,1.21018208068255,2
201940001,1.08908608226472,2
201945001,1.23279860563588,2
201950001,1.16858387251774,2
201955001,1.15359538941069,2
201960001,1.12849984330548,2
201965001,1.10910404393294,2
201970001,1.15499904787796,2
201975001,1.20384796632567,2
201980001,1.36224310503463,2
201985001,1.17013315768798,2
201990001,1.21163314938088,2
201995001,1.24728444956915,2
